Symbol,Name,Start,End,Return,WorthNow
0P0001FFFC.TO,IG Core Portfolio Balanced Growth T DSC,9.024248123168944,10.249699592590332,0.13579540951175226,113579.54095117522
0P0001FFFC.TO,IG Core Portfolio Balanced Growth T DSC,9.024248123168944,10.249699592590332,0.13579540951175226,113579.54095117522
0P0001FFFD.TO,IG Core Portfolio Balanced Growth T NL,9.018292427062988,10.258000373840332,0.13746592903298466,113746.59290329847
0P0001FFFD.TO,IG Core Portfolio Balanced Growth T NL,9.018292427062988,10.258000373840332,0.13746592903298466,113746.59290329847
0P0001FFFE.TO,IG Core Portfolio Balanced Growth TC,9.030162811279297,10.224200248718262,0.13222767544650796,113222.7675446508
0P0001FFFE.TO,IG Core Portfolio Balanced Growth TC,9.030162811279297,10.224200248718262,0.13222767544650796,113222.7675446508
0P0001FFFF.TO,IG Core Portfolio Balanced T DSC,9.189587593078613,10.396599769592283,0.13134563050715833,113134.56305071583
0P0001FFFG.TO,IG Core Portfolio Balanced T NL,9.188624382019043,10.395899772644043,0.13138804465524598,113138.8044655246
0P0001FFFH.TO,IG Core Portfolio Balanced TC,9.2000093460083,10.393899917602539,0.12977058247361928,112977.05824736193
0P0001FFFI.TO,IG Core Portfolio Balanced TJ DSC,9.165584564208984,10.403200149536133,0.13502854909657996,113502.854909658
0P0001FFFJ.TO,IG Core Portfolio Balanced TJ NL,9.167421340942383,10.388299942016602,0.1331757923704984,113317.57923704984
0P0001FFFK.TO,IG Core Portfolio Balanced TU,9.060932159423828,10.48680019378662,0.15736438693891072,115736.43869389108
0P0001FFFR.TO,IG Core Portfolio Income Balanced T DSC,9.34334945678711,10.50179958343506,0.12398659945298743,112398.65994529874
0P0001FFFS.TO,IG Core Portfolio Income Balanced T NL,9.344240188598633,10.482799530029297,0.12184611251965423,112184.61125196541
0P0001FFFT.TO,IG Core Portfolio Income Balanced TC,9.350850105285645,10.515199661254883,0.12451804305055432,112451.80430505544
0P0001FFFU.TO,IG Core Portfolio Income Balanced TJ DSC,9.31987476348877,10.559499740600586,0.13300875908420248,113300.87590842025
0P0001FFFV.TO,IG Core Portfolio Income Balanced TJ NL,9.322145462036133,10.555399894714355,0.13229298316579333,113229.29831657933
0P0001FFFW.TO,IG Core Portfolio Income Balanced TU,9.21108341217041,10.573200225830078,0.14787802397489222,114787.80239748923
0P0001FFUP.TO,Manulife Strategic Balanced Yield Fund Series D,11.018710136413574,11.63510036468506,0.055940325196004476,105594.03251960044
0P0001FFUQ.TO,Manulife Dividend Income Fund Sr D,9.635807037353516,12.694100379943848,0.3173883962946497,131738.839629465
0P0001FFVI.TO,Manulife Fundamental Income Fund Series D,7.0696001052856445,6.968900203704834,-0.014244073226365582,98575.59267736344
0P0001FFWH.TO,Manulife Strategic Income Fund Series D,9.587274551391602,10.373299598693848,0.08198628745727886,108198.62874572788
0P0001FFWK.TO,Manulife Yield Opportunities Fund Series D,8.677459716796875,8.972700119018555,0.0340238286154398,103402.38286154397
0P0001FG1R.TO,CI Signature Canadian Balanced Class P,8.790508270263674,9.798100471496582,0.1146227465186931,111462.2746518693
0P0001FGIU.TO,Mackenzie Canadian Growth Fund PWT8,13.436758995056152,15.764800071716307,0.17325912279268543,117325.91227926854
0P0001FGIW.TO,Mackenzie Canadian Growth Fund T8,13.203383445739744,15.621299743652346,0.18312853730630504,118312.8537306305
0P0001FGKE.TO,Mackenzie Global Strategic Income Fund T8,13.788923263549805,15.489500045776367,0.1233291932751512,112332.91932751512
0P0001FGL0.TO,Mackenzie Income Fund T8,14.397287368774414,14.576499938964846,0.01244766222970009,101244.76622297
0P0001FHO9.TO,Mackenzie Canadian Growth Balanced Fund Investor Series,9.719724655151367,11.174500465393066,0.1496725331072708,114967.25331072709
0P0001FHOA.TO,Mackenzie Canadian Growth Balanced Fund LB,9.692750930786133,11.065500259399414,0.14162639052791012,114162.639052791
0P0001FHOB.TO,Mackenzie Canadian Growth Balanced Fund LW,9.714616775512695,11.152899742126463,0.14805349504256296,114805.34950425629
0P0001FHOC.TO,Mackenzie Canadian Growth Balanced Fund LW6,13.95725917816162,14.870599746704102,0.06543838993629571,106543.83899362959
0P0001FHOD.TO,Mackenzie Canadian Growth Balanced Fund LX,13.939244270324707,14.788700103759766,0.060939877152699544,106093.98771526995
0P0001FHOG.TO,Mackenzie Canadian Growth Fund C,9.72964096069336,11.252799987792967,0.15654832827367388,115654.8328273674
0P0001FHOH.TO,Mackenzie Canadian Growth Fund C5,13.927559852600098,15.054499626159668,0.08091437304785196,108091.43730478518
0P0001FHOI.TO,Mackenzie Canadian Growth Fund DZ,9.723443031311037,11.39080047607422,0.17147809056874472,117147.80905687448
0P0001FHOJ.TO,Mackenzie Canadian Growth Fund GFB,9.716504096984863,11.40779972076416,0.17406421145894688,117406.42114589468
0P0001FHOK.TO,Mackenzie Canadian Growth Fund LB,9.736318588256836,11.19379997253418,0.14969532591458548,114969.53259145854
0P0001FHOL.TO,Mackenzie Canadian Growth Fund LW,9.735149383544922,11.288900375366213,0.1596021725611686,115960.21725611686
0P0001FHOM.TO,Mackenzie Canadian Growth Fund PWT5,13.91964626312256,15.123499870300293,0.08648593393979503,108648.59339397949
0P0001FHON.TO,Mackenzie Canadian Growth Fund T5,13.84388828277588,15.002300262451172,0.0836767789520918,108367.67789520918
0P0001FIHX.TO,CI Canadian Investment Fund Class P,8.511227607727049,10.534199714660645,0.2376827644812376,123768.27644812375
0P0001FIZD.TO,Cambridge Canadian Dividend Fund Class P,9.409008979797363,9.655099868774414,0.026154814976311214,102615.48149763112
0P0001FJ0A.TO,Signature Global Income & Growth Fund Class P,9.468232154846193,10.571800231933594,0.11655481815816625,111655.48181581662
0P0001FJ4I.TO,Signature Global Income & Growth Corporate Cl PT5,9.085259437561037,9.531800270080566,0.04915003645062717,104915.00364506272
0P0001FJ4J.TO,Signature Global Income & Growth Corporate Cl PT8,8.590816497802733,8.54170036315918,-0.005717283643075756,99428.27163569242
0P0001FJ55.TO,Cambridge Asset Allocation Corporate Class P,9.55694580078125,10.101400375366213,0.05696951577777654,105696.95157777765
0P0001FJ56.TO,Cambridge Asset Allocation Corporate Class PT5,8.95264720916748,8.445899963378906,-0.05660306208309725,94339.69379169027
0P0001FJ57.TO,Cambridge Asset Allocation Corporate Class PT8,8.465364456176758,7.581200122833253,-0.10444492235634037,89555.50776436596
0P0001FJE2.TO,CI Signature Global Income & Growth Corporate Class P,9.946273803710938,11.369500160217285,0.14309141137612202,114309.14113761221
0P0001FJO4.TO,CI Income Fund Class P,8.80457592010498,9.200300216674805,0.044945298917373165,104494.52989173731
0P0001FJSN.TO,CI Select Income Managed Corporate Class Class P,9.787470817565918,10.79520034790039,0.10296117854327239,110296.11785432724
0P0001FJSO.TO,CI Select Income Managed Corporate Class Class PT5,8.885269165039062,9.04800033569336,0.01831471479722826,101831.47147972282
0P0001FJSP.TO,CI Select Income Managed Corporate Class Class PT8,8.376087188720701,8.108799934387207,-0.031910753590701064,96808.9246409299
0P0001FJX9.TO,Signature Diversified Yield Fund P,9.028910636901855,8.327799797058105,-0.07765176420932286,92234.82357906771
0P0001FKDO.TO,CI Portfolio Series Income Class P,9.245383262634276,9.305700302124023,0.0065240172068931415,100652.40172068932
0P0001FKFF.TO,CI Black Creek Global Leaders Fund Class P,8.329916954040527,10.107099533081056,0.21334937537144175,121334.93753714417
0P0001FL35.TO,CI Portfolio Series Balanced Class P,8.834127426147461,10.054800033569336,0.13817693005071435,113817.69300507143
0P0001FL36.TO,CI Portfolio Series Balanced Class PT5,8.606389999389647,8.388299942016603,-0.025340480432389186,97465.95195676107
0P0001FL37.TO,CI Portfolio Series Balanced Class PT8,8.103493690490723,7.494699954986572,-0.0751273165324429,92487.2683467557
0P0001FL8O.TO,CI Signature Income & Growth Fund Class P,9.536741256713867,9.23449993133545,-0.03169230633846127,96830.76936615387
0P0001FM4N.TO,CI Signature Income & Growth Fund Class Z,9.488666534423828,9.066900253295898,-0.04444947871208335,95555.05212879166
0P0001GZJR.TO,Fidelity Global Growth Portfolio Sr E2T5,18.68777656555176,20.962900161743164,0.12174394252900407,112174.39425290041
0P0001GZJW.TO,Fidelity NorthStar Balanced Fund Series E3T5,18.752798080444336,19.365100860595703,0.03265127569361953,103265.12756936195
0P0001H03Q.TO,Fidelity Canadian Growth Company Fund Series S5,19.70806884765625,27.365800857543945,0.38855821283567205,138855.8212835672
0P0001H03R.TO,Fidelity Canadian Growth Company Fund Series S8,18.533987045288086,24.37409973144531,0.3151028794768668,131510.28794768668
0P0001H03S.TO,Fidelity Canadian Growth Company Fund Series T5,19.668323516845703,27.26959991455078,0.38647302049890875,138647.3020498909
0P0001H03T.TO,Fidelity Canadian Growth Company Fund Series T8,18.45111083984375,24.28849983215332,0.31637059920014027,131637.05992001403
0P0001H043.TO,Fidelity Dividend Plus Fund Series E5,9.80906581878662,10.93369960784912,0.11465248677489424,111465.24867748942
0P0001H0J9.TO,Mackenzie Canadian Growth Fund I,10.623723030090332,14.154500007629395,0.3323483648376929,133234.8364837693
0P0001H0JA.TO,Mackenzie Canadian Growth Balanced Fund Investor Series I,9.722858428955078,11.654399871826172,0.198659834140841,119865.9834140841
0P0001H211.TO,BMO Retirement Balanced Portfolio Series G,9.94350814819336,11.289899826049805,0.13540409056747962,113540.40905674796
0P0001H212.TO,BMO Retirement Conservative Portfolio Series G,9.903299331665039,11.12119960784912,0.12297924513802563,112297.92451380256
0P0001H31V.TO,Mackenzie Ivy Global Balanced Fund Series AR,10.126726150512695,12.10159969329834,0.1950159916870726,119501.59916870727
0P0001H31X.TO,Mackenzie Canadian Growth Fund AR,10.463277816772461,13.116600036621096,0.2535842272672339,125358.4227267234
0P0001H31Y.TO,Mackenzie Canadian Growth Balanced Fund Ser AR,10.386926651000977,12.310199737548828,0.18516286397021084,118516.28639702107
0P0001H38X.TO,Mackenzie Canadian Dividend Fund AR,9.675342559814453,9.826000213623047,0.015571299194545826,101557.12991945459
0P0001H38Y.TO,Mackenzie Canadian Dividend Fund GJ,9.692771911621094,9.823800086975098,0.013518132537185614,101351.81325371856
0P0001H390.TO,Mackenzie Canadian Dividend Fund Investor,9.697258949279783,9.853799819946287,0.016142795761696166,101614.27957616962
0P0001H3MS.TO,Russell Investments Global Infrastructure Pool O,12.70680332183838,13.16670036315918,0.03619297707476144,103619.29770747616
0P0001H590.TO,Fidelity True North Series Q,9.759522438049316,11.481200218200685,0.17641004373729266,117641.00437372926
0P0001H73V.TO,Mackenzie Canadian Growth Balanced Fund PWR,9.741267204284668,11.003399848937988,0.1295655501676594,112956.55501676594
0P0001H73X.TO,Mackenzie Canadian Dividend Fund PWR,9.6494779586792,9.402199745178224,-0.025626071644483214,97437.39283555168
0P0001H74B.TO,Mackenzie Global Dividend Fund PWR,10.0,11.759200096130373,0.17592000961303728,117592.00096130374
0P0001H74H.TO,Mackenzie Global Strategic Income Fund PWR,9.861512184143066,11.17990016937256,0.13369024553348027,113369.02455334803
0P0001H74R.TO,Mackenzie Income Fund PWR,9.759746551513672,10.610799789428713,0.08720034208091686,108720.03420809169
0P0001H74W.TO,Mackenzie Ivy Foreign Equity Fund PWR,10.0,11.569199562072756,0.15691995620727556,115691.99562072757
0P0001H74X.TO,Mackenzie Ivy Global Balanced Fund PWR,10.0,11.3302001953125,0.13302001953125,113302.00195312501
0P0001H752.TO,Mackenzie Strategic Income Fund PWR,9.704055786132812,10.259400367736816,0.05722809038233236,105722.80903823323
0P0001H756.TO,Mackenzie US Mid Cap Growth Class PWR,10.0,9.86359977722168,-0.013640022277832032,98635.9977722168
0P0001H759.TO,Symmetry Balanced Portfolio PWR,9.817570686340332,10.255900382995604,0.044647470403767126,104464.74704037672
0P0001H75B.TO,Symmetry Conservative Portfolio PWR,9.880487442016602,10.389699935913086,0.05153718345221179,105153.71834522118
0P0001H75F.TO,Symmetry Moderate Growth Portfolio PWR,9.812081336975098,10.39579963684082,0.05948975348034297,105948.97534803429
0P0001H98H.TO,United Canadian Fixed Income Pool Class W,22.739681243896484,26.27910041809082,0.15564946299079477,115564.94629907947
0P0001H98H.TO,United Canadian Fixed Income Pool Class W,22.739681243896484,26.27910041809082,0.15564946299079477,115564.94629907947
0P0001H9Q0.TO,AGF Fixed Income Plus Series O,11.680634498596193,13.110300064086914,0.12239622476523355,112239.62247652335
0P0001H9QG.TO,Beutel Goodman Fundamental Canadian Equity Fund I,11.700587272644045,11.58810043334961,-0.009613777212484832,99038.62227875151
0P0001H9RM.TO,BMO Monthly Income Fund Series I,9.016349792480467,9.304400444030762,0.03194759056381394,103194.7590563814
0P0001H9RN.TO,BMO Monthly Income Fund Series R,4.300861358642578,3.7293000221252437,-0.13289462013668082,86710.53798633191
0P0001H9VB.TO,CIBC Money Market Fund Class O,9.935476303100586,10.0,0.006494273141115339,100649.42731411153
0P0001HAJ7.TO,NBI SmartData International Equity Fund H / ISC,11.029999732971193,10.079999923706056,-0.08612872459328987,91387.127540671
0P0001HAJ8.TO,NBI SmartData International Equity Fund H / LSC,11.029999732971193,10.079999923706056,-0.08612872459328987,91387.127540671
0P0001HAJ9.TO,NBI SmartData International Equity Fund Invt Ser,9.770000457763672,8.149999618530272,-0.1658137935854523,83418.62064145476
0P0001HAJA.TO,NBI SmartData International Equity Fund O Series,11.300000190734865,10.350000381469727,-0.08407077816193893,91592.9221838061
0P0001HAVB.TO,NBI Conservative Portfolio Investor 2 Series,10.055498123168944,11.050000190734863,0.09890132297618162,109890.13229761817
0P0001HAVC.TO,NBI Conservative Portfolio R 2 Series,9.829153060913086,9.920000076293944,0.00924260867827185,100924.26086782718
0P0001HB3N.TO,NBI Moderate Portfolio Investor 2 Series,10.121899604797363,11.449999809265135,0.13121056879859852,113121.05687985985
0P0001HB3P.TO,NBI Moderate Portfolio R 2 Series,9.801382064819336,9.869999885559082,0.007000831136461865,100700.08311364618
0P0001HCJD.TO,NBI Emerging Markets Equity Private Portfolio O,14.61106014251709,18.899999618530273,0.2935406078805118,129354.06078805118
0P0001HEDG.TO,Scotia Canadian Dividend Class I,61.56228637695313,69.68060302734375,0.1318715910042913,113187.15910042914
0P0001HF9U.TO,TD Global Growth Fund O Series,17.156314849853516,20.86000061035156,0.21587886401663153,121587.88640166316
0P0001HFBA.TO,TD Canadian Equity Fund - O Series,15.639554023742676,16.229999542236328,0.037753347544136284,103775.33475441363
0P0001HFBI.TO,TD Dividend Growth Fund - O,18.274188995361328,17.899999618530273,-0.02047638759378257,97952.36124062174
0P0001HFBK.TO,TD Dividend Income Fund - O,15.734495162963867,15.5,-0.014903253045946212,98509.67469540538
0P0001HFBN.TO,TD Global Low Volatility Fund - O,17.758926391601562,18.420000076293945,0.03722486765894888,103722.48676589488
0P0001HFBQ.TO,TD Income Advantage Portfolio - O,10.837563514709473,10.9399995803833,0.00945194605178507,100945.1946051785
0P0001HGDQ.TO,IA Clarington Strategic Income Fund Series I,13.821218490600586,14.483499526977539,0.047917702540289875,104791.77025402899
0P0001HGM2.TO,Fidelity Canadian Growth Company Fund Series E2T5,17.560680389404293,23.82670021057129,0.35682101616904127,135682.10161690414
0P0001HI6Z.TO,AGFiQ Dividend Income Fund Series T,14.82860279083252,14.357799530029295,-0.031749671054260686,96825.03289457393
0P0001HN7M.TO,TD Global Income Fund- Private-Series,9.490921974182127,10.300000190734863,0.08524758909130721,108524.75890913072
0P0001HN7W.TO,TD Canadian Equity Fund - Private Series,12.601919174194336,13.100000381469727,0.03952423439561013,103952.42343956101
0P0001HN86.TO,TD Global Low Volatility Fund - Private,10.953508377075195,11.399999618530273,0.04076239557999043,104076.23955799906
0P0001HN88.TO,TD International Stock Private,11.883336067199707,14.140000343322756,0.18990157842559685,118990.15784255968
0P0001HN88.TO,TD International Stock Private,11.883336067199707,14.140000343322756,0.18990157842559685,118990.15784255968
0P0001HN8F.TO,TD Fixed Income Pool Series Private,9.554969787597656,10.729999542236328,0.12297576871083984,112297.57687108399
0P0001HN8L.TO,Epoch International Equity Fund Series Private,10.444927215576172,10.869999885559082,0.04069656601809665,104069.65660180966
0P0001HN8N.TO,TD Global Equity Pool Fund Series Private,10.348591804504396,13.890000343322756,0.3422116366863463,134221.16366863463
0P0001HN8O.TO,TD Tactical Pool Fund Series Private,9.694976806640623,11.279999732971193,0.16348908903473605,116348.9089034736
0P0001HO6M.TO,NBI Tactical Asset Allocation Fund O Series,9.94482135772705,11.020000457763672,0.1081144709755108,110811.44709755109
0P0001HO6O.TO,NBI Tactical Asset Allocation Fund Advisor Series,9.983147621154783,10.81999969482422,0.08382647491820178,108382.64749182019
0P0001HQO9.TO,Mackenzie Income G,7.364364147186277,7.436800003051758,0.009835995941775496,100983.59959417755
0P0001HRH3.TO,Fidelity Dividend Plus Fund Series O,16.711233139038086,18.88170051574707,0.1298807430098434,112988.07430098434
0P0001HRH5.TO,Fidelity Income Allocation Fund Series O,14.701629638671875,16.163700103759766,0.09944955090162182,109944.95509016218
0P0001HRH6.TO,Fidelity Monthly Income Fund Series O,12.53869342803955,13.71679973602295,0.09395766111873091,109395.76611187309
0P0001I678.TO,CI High Interest Savings Fund Class A,9.884979248046877,10.002300262451172,0.011868615144283279,101186.86151442832
0P0001I67A.TO,CI High Interest Savings Fund Class I,9.86124324798584,9.99240016937256,0.013300241976437336,101330.02419764374
0P0001I67C.TO,CI High Interest Savings Fund Class E,9.884976387023926,10.00189971923828,0.011828387609285514,101182.83876092856
